"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1089","Testing the password input field uses masking","chromium","2026-05-30","passed","2026-05-30","Testing the Login Page","Login.spec.js","",""
"","6596","Testing mid-journey login does not discard existing guest user cart additions","webkit","2026-05-30","passed","2026-05-30","Testing the Login Page","Login.spec.js","",""
"","4252","Testing Refresh with also preserve the login details","firefox","2026-05-30","passed","2026-05-30","Testing the Login Page","Login.spec.js","",""
"","2614","Testing with invald email input","webkit","2026-05-30","passed","2026-05-30","Testing the Contact us Functionality","ContactUs.spec.js","",""
"","4415","Missing the Mandetory last name field","webkit","2026-05-30","passed","2026-05-30","Enter account information page testing","SignUp.spec.js","",""
"","7154","Testing the place order with missing cvc input","webkit","2026-05-30","failed","2026-05-30","Testing the Payment Page","Payment.spec.js","",""
"","7835","Testing the place order with missing Expiration Year input","webkit","2026-05-30","passed","2026-05-30","Testing the Payment Page","Payment.spec.js","",""
"","1922","Testing the password case sensitivity for login","chromium","2026-05-30","passed","2026-05-30","Testing the Login Page","Login.spec.js","",""
"","2104","Testing By adding different products into the cart","chromium","2026-05-30","passed","2026-05-30","Testing the Cart Functionality without login","Cart.spec.js","",""
"","1491","Missing the Mandetory address1 field","chromium","2026-05-30","passed","2026-05-30","Enter account information page testing","SignUp.spec.js","",""
"","3506","Testing checking the total amount in case of multiple items in cart at checkout","chromium","2026-05-30","passed","2026-05-30","Testing the checkout functionality of the automation exercise","checkout.spec.js","",""
"","23363","Testing cart state when we reload the page","webkit","2026-05-30","passed","2026-05-30","Testing the Cart Functionality without login","Cart.spec.js","",""
"","19000","Testing the multiplied price of products in the cart is correct","firefox","2026-05-26","passed","2026-05-26","Testing the Cart Functionality","Cart.spec.js","",""
"","31224","Testing the cart first by login and adding the product then logout and then re login will display the product","webkit","2026-05-30","passed","2026-05-30","Testing the Cart Functionality with login","Cart.spec.js","",""
"","8298","Testing the continue button clicking in the order placed page will redirect to the home page","firefox","2026-05-30","passed","2026-05-30","Testing the Payment Page","Payment.spec.js","",""
"","2164","Testing the email input field with extra spaces does not give error","firefox","2026-05-30","passed","2026-05-30","Testing the Login Page","Login.spec.js","",""
"","2992","Testing the click on add cart button pops the message added to cart","firefox","2026-05-30","passed","2026-05-30","Testing the Cart Functionality without login","Cart.spec.js","",""
"","2126","Testing the visibility of Feedback for us and get in touch","firefox","2026-05-30","passed","2026-05-30","Testing the Contact us Functionality","ContactUs.spec.js","",""
"","2429","Missing the Mandetory address1 field","firefox","2026-05-30","passed","2026-05-30","Enter account information page testing","SignUp.spec.js","",""
"","4609","Testing back-navigation from payment page preserves checkout choices","chromium","2026-05-30","passed","2026-05-30","Testing the Payment Page","Payment.spec.js","",""
"","3055","Testing the display of Delivery Address","chromium","2026-05-30","passed","2026-05-30","Testing the checkout functionality of the automation exercise","checkout.spec.js","",""
"","3918","testing cart by adding the same product multiple times and checking the updation in quantity","firefox","2026-05-30","passed","2026-05-30","Testing the Cart Functionality without login","Cart.spec.js","",""
"","4326","Testing by adding product to the cart directly from the search results page","chromium","2026-05-30","passed","2026-05-30","Testing the Cart Functionality without login","Cart.spec.js","",""
"","1992","trying to signup with already existing account","firefox","2026-05-30","passed","2026-05-30","SignUp page tests","SignUp.spec.js","",""
"","2443","Testing clicking on Men takes us to men dresses","firefox","2026-05-30","passed","2026-05-30","Testing the Contact us Functionality","InterfaceFunctionality.spec.js","",""
"","5584","Testing the place order with missing card number","chromium","2026-05-30","passed","2026-05-30","Testing the Payment Page","Payment.spec.js","",""
"","4396","Testing opening a new tab will save our login info","firefox","2026-05-30","passed","2026-05-30","Testing the Login Page","Login.spec.js","",""
"","2677","Testing by missing the subject field and submitting","firefox","2026-05-30","passed","2026-05-30","Testing the Contact us Functionality","ContactUs.spec.js","",""
"","1459","Testing password By changing case-sensitivity","chromium","2026-05-30","passed","2026-05-30","Testing the Login Page","Login.spec.js","",""
"","5213","Testing checking the total amount in case of multiple items in cart at checkout","firefox","2026-05-30","passed","2026-05-30","Testing the checkout functionality of the automation exercise","checkout.spec.js","",""
"","1401","Testing the visibility of Feedback for us and get in touch","chromium","2026-05-30","passed","2026-05-30","Testing the Contact us Functionality","ContactUs.spec.js","",""
"","8398","Testing the visibility of Download Invoice button in the order placed page","webkit","2026-05-30","passed","2026-05-30","Testing the Payment Page","Payment.spec.js","",""
"","1687","Testing the missing checkout button on the cart page when cart is empty","firefox","2026-05-30","passed","2026-05-30","Testing the checkout functionality of the automation exercise","checkout.spec.js","",""
"","5476","Testing the clicking of item in cart directs us to the product page of that item","webkit","2026-05-30","passed","2026-05-30","Testing the Cart Functionality without login","Cart.spec.js","",""
"","24899","Testing the price updation on adding same item into the cart","firefox","2026-05-26","passed","2026-05-26","Testing the Cart Functionality","Cart.spec.js","",""
"","1637","Testing By missing the email field and submitting the form","chromium","2026-05-30","passed","2026-05-30","Testing the Contact us Functionality","ContactUs.spec.js","",""
"","7208","Testing the cart after the payment shows empty cart","chromium","2026-05-30","passed","2026-05-30","Testing the Payment Page","Payment.spec.js","",""
"","2294","Testing clicking the contact us button direct to contact us page","webkit","2026-05-30","passed","2026-05-30","Testing the Contact us Functionality","ContactUs.spec.js","",""
"","7002","Testing clicking on the order in checkout page redirects to the products page","firefox","2026-05-30","passed","2026-05-30","Testing the checkout functionality of the automation exercise","checkout.spec.js","",""
"","1213","Testing Login Page with empty email","chromium","2026-05-30","passed","2026-05-30","Testing the Login Page","Login.spec.js","",""
"","13195","Removing of products from the cart","chromium","2026-05-26","passed","2026-05-26","Testing the Cart Functionality","Cart.spec.js","",""
"","1730","Testing the Visibility of Get in touch form after clicking the contact us button","chromium","2026-05-30","passed","2026-05-30","Testing the Contact us Functionality","ContactUs.spec.js","",""
"","2673","Testing the Delivery address details contents are visible","chromium","2026-05-30","passed","2026-05-30","Testing the checkout functionality of the automation exercise","checkout.spec.js","",""
"","2495","Testing the missing checkout button on the cart page when cart is empty","webkit","2026-05-30","passed","2026-05-30","Testing the checkout functionality of the automation exercise","checkout.spec.js","",""
"","1609","trying to signup without name but only with email","firefox","2026-05-30","passed","2026-05-30","SignUp page tests","SignUp.spec.js","",""
"","2152","Missing the Mandetory zipcode field","firefox","2026-05-30","passed","2026-05-30","Enter account information page testing","SignUp.spec.js","",""
"","1386","trying to signup without proper email format","chromium","2026-05-30","passed","2026-05-30","SignUp page tests","SignUp.spec.js","",""
"","14061","Testing the multiplied price of products in the cart is correct","chromium","2026-05-26","passed","2026-05-26","Testing the Cart Functionality","Cart.spec.js","",""
"","1","Success full signup","chromium","2026-05-26","skipped","2026-05-26","","Functionality_1.spec.js","",""
"","1784","Testing Login form Submission by pressing Enter key instead of clicking login button","chromium","2026-05-30","passed","2026-05-30","Testing the Login Page","Login.spec.js","",""
"","1482","Testing clicking on Women-Dress redirect to Women dresses","chromium","2026-05-30","passed","2026-05-30","Testing the Contact us Functionality","InterfaceFunctionality.spec.js","",""
"","2124","Testing the visibility of contact us button in the home page","webkit","2026-05-30","passed","2026-05-30","Testing the Contact us Functionality","ContactUs.spec.js","",""
"","6618","Testing by adding an item as a guest and then log in then the cart synchronices to it","chromium","2026-05-30","passed","2026-05-30","Testing the Cart Functionality with login","Cart.spec.js","",""
"","2236","Testing the login page with valid email and password","webkit","2026-05-30","passed","2026-05-30","Testing the Login Page","Login.spec.js","",""
"","1570","Missing the mandetory mobile number field","chromium","2026-05-30","passed","2026-05-30","Enter account information page testing","SignUp.spec.js","",""
"","3547","Testing the Your Billing address to be same as your billing address","chromium","2026-05-30","passed","2026-05-30","Testing the checkout functionality of the automation exercise","checkout.spec.js","",""
"","5508","Testing by adding an item as a guest and then log in then the cart synchronices to it","firefox","2026-05-30","passed","2026-05-30","Testing the Cart Functionality with login","Cart.spec.js","",""
"","3926","Missing the Mandetory city field","webkit","2026-05-30","passed","2026-05-30","Enter account information page testing","SignUp.spec.js","",""
"","3570","the header Logout button logouts user instantly","chromium","2026-05-30","passed","2026-05-30","Testing the Login Page","Login.spec.js","",""
"","3203","testing cart by adding the same product multiple times and checking the updation in quantity","chromium","2026-05-30","passed","2026-05-30","Testing the Cart Functionality without login","Cart.spec.js","",""
"","1550","trying to signup only with name and no email","firefox","2026-05-30","passed","2026-05-30","SignUp page tests","SignUp.spec.js","",""
"","2605","Testing the visibility of Feedback for us and get in touch","webkit","2026-05-30","passed","2026-05-30","Testing the Contact us Functionality","ContactUs.spec.js","",""
"","15006","Testing the subscription block by subscribing with email","chromium","2026-05-30","passed","2026-05-30","Testing the Contact us Functionality","InterfaceFunctionality.spec.js","",""
"","2168","Testing the search bar Visibility in the product page","firefox","2026-05-30","passed","2026-05-30","Testing the Contact us Functionality","InterfaceFunctionality.spec.js","",""
"","9539","Testing the place order with missing Expiration Year input","firefox","2026-05-30","passed","2026-05-30","Testing the Payment Page","Payment.spec.js","",""
"","1374","Testing access rejection when inputting a valid email with an invalid password","chromium","2026-05-30","passed","2026-05-30","Testing the Login Page","Login.spec.js","",""
"","16308","Testing cart state when we reload the page","chromium","2026-05-26","passed","2026-05-26","Testing the Cart Functionality","Cart.spec.js","",""
"","3443","Testing the price updation on adding same item into the cart","chromium","2026-05-30","passed","2026-05-30","Testing the Cart Functionality without login","Cart.spec.js","",""
"","9893","Testing clicking on the order in checkout page redirects to the products page","chromium","2026-05-30","passed","2026-05-30","Testing the checkout functionality of the automation exercise","checkout.spec.js","",""
"","11217","Testing the empty cart by directly going to cart without addin products","chromium","2026-05-26","passed","2026-05-26","Testing the Cart Functionality","Cart.spec.js","",""
"","1760","Testing the password input field uses masking","webkit","2026-05-30","passed","2026-05-30","Testing the Login Page","Login.spec.js","",""
"","12906","Testing the price updation on adding same item into the cart","chromium","2026-05-26","passed","2026-05-26","Testing the Cart Functionality","Cart.spec.js","",""
"","1573","Testing clicking the product link in the header will redirect to product page","chromium","2026-05-30","passed","2026-05-30","Testing the Contact us Functionality","InterfaceFunctionality.spec.js","",""
"","2124","Testing the login page with empty password","firefox","2026-05-30","passed","2026-05-30","Testing the Login Page","Login.spec.js","",""
"","5964","Testing the place order with missing Expiration Month input","webkit","2026-05-30","passed","2026-05-30","Testing the Payment Page","Payment.spec.js","",""
"","3187","Testing the Diaplay of Total amount","chromium","2026-05-30","passed","2026-05-30","Testing the checkout functionality of the automation exercise","checkout.spec.js","",""
"","1328","Testing the Visibility of Subscription option in the buttom of the page","chromium","2026-05-30","passed","2026-05-30","Testing the Contact us Functionality","InterfaceFunctionality.spec.js","",""
"","22998","testing cart by adding the same product multiple times and checking the updation in quantity","chromium","2026-05-26","passed","2026-05-26","Testing the Cart Functionality","Cart.spec.js","",""
"","30171","Testing By adding different products into the cart","chromium","2026-05-26","broken","2026-05-26","Testing the Cart Functionality","Cart.spec.js","",""
"","4146","Missing the mandetory mobile number field","webkit","2026-05-30","passed","2026-05-30","Enter account information page testing","SignUp.spec.js","",""
"","3762","Testing the Review your order after checkout button","webkit","2026-05-30","passed","2026-05-30","Testing the checkout functionality of the automation exercise","checkout.spec.js","",""
"","3446","the header Logout button logouts user instantly","firefox","2026-05-30","passed","2026-05-30","Testing the Login Page","Login.spec.js","",""
"","2454","Submitting the form by filling all the details","firefox","2026-05-30","passed","2026-05-30","Testing the Contact us Functionality","ContactUs.spec.js","",""
"","3418","Testing the clicking of item in cart directs us to the product page of that item","firefox","2026-05-30","passed","2026-05-30","Testing the Cart Functionality without login","Cart.spec.js","",""
"","2985","Testing the Login page and checking our name in Logged in as","firefox","2026-05-30","passed","2026-05-30","Testing the Login Page","Login.spec.js","",""
"","1689","Missing the Mandetory zipcode field","chromium","2026-05-30","passed","2026-05-30","Enter account information page testing","SignUp.spec.js","",""
"","2859","Testing Write your review block in products page for a product","webkit","2026-05-30","passed","2026-05-30","Testing the Contact us Functionality","InterfaceFunctionality.spec.js","",""
"","8735","Testing clicking of Pay and confirm Order Button without filling any details","firefox","2026-05-30","passed","2026-05-30","Testing the Payment Page","Payment.spec.js","",""
"","7459","Testing the continue button clicking in the order placed page will redirect to the home page","webkit","2026-05-30","passed","2026-05-30","Testing the Payment Page","Payment.spec.js","",""
"","3507","Testing clicking on Women-Dress redirect to Women dresses","webkit","2026-05-30","passed","2026-05-30","Testing the Contact us Functionality","InterfaceFunctionality.spec.js","",""
"","3459","Testing the email input field with extra spaces does not give error","webkit","2026-05-30","passed","2026-05-30","Testing the Login Page","Login.spec.js","",""
"","1824","Testing the click on add cart button pops the message added to cart","chromium","2026-05-30","passed","2026-05-30","Testing the Cart Functionality without login","Cart.spec.js","",""
"","30223","Testing By adding different products into the cart","webkit","2026-05-30","broken","2026-05-30","Testing the Cart Functionality without login","Cart.spec.js","",""
"","3","SignUp with unique name and email","chromium","2026-05-26","skipped","2026-05-26","","Functionality_1.spec.js","",""
"","5102","Testing the continue button clicking in the order placed page will redirect to the home page","chromium","2026-05-30","passed","2026-05-30","Testing the Payment Page","Payment.spec.js","",""
"","6355","Testing the visibility of Download Invoice button in the order placed page","firefox","2026-05-30","passed","2026-05-30","Testing the Payment Page","Payment.spec.js","",""
"","3241","Testing clicking on Men takes us to men dresses","webkit","2026-05-30","passed","2026-05-30","Testing the Contact us Functionality","InterfaceFunctionality.spec.js","",""
"","6619","Removing of products from the cart","firefox","2026-05-30","passed","2026-05-30","Testing the Cart Functionality without login","Cart.spec.js","",""
"","2108","Testing the password case sensitivity for login","firefox","2026-05-30","passed","2026-05-30","Testing the Login Page","Login.spec.js","",""
"","5385","Testing the Place Order Button in the checkout page","firefox","2026-05-30","passed","2026-05-30","Testing the Payment Page","Payment.spec.js","",""
"","1831","trying to signup without name but only with email","webkit","2026-05-30","passed","2026-05-30","SignUp page tests","SignUp.spec.js","",""
"","3311","Testing the Place Order Button redirect to payment page","chromium","2026-05-30","passed","2026-05-30","Testing the checkout functionality of the automation exercise","checkout.spec.js","",""
